accuracy,loss,val_accuracy,val_loss
0.869468605518341,0.3579024612903595,0.8426273226737976,0.672054135799408
0.869197404384613,0.35924466848373415,0.8453083395957947,0.6754178047180176
0.8691702842712402,0.359831178188324,0.8453083395957947,0.6191131711006165
0.8693872451782226,0.3592079818248749,0.8426273226737976,0.6745903134346009
0.8693872451782226,0.35880389213562014,0.8453083395957947,0.5130812764167786
0.8697669863700866,0.358221435546875,0.8453083395957947,0.5169847846031189
0.8692245244979858,0.35863577723503115,0.8453083395957947,0.556911313533783
0.8689803838729858,0.3592512845993042,0.8453083395957947,0.5053422093391419
0.8692245244979858,0.35931464433670046,0.8399463653564453,0.5212064027786255
0.8696313858032226,0.3587163031101227,0.847989296913147,0.6102800011634827
0.8696042656898498,0.35805865526199343,0.8399463653564453,0.5758721470832825
0.8694414854049682,0.3587887823581696,0.8426273226737976,0.6474128603935242
0.8694143652915954,0.3586610496044159,0.8399463653564453,0.6066512703895569
0.8694414854049682,0.35944014191627505,0.8453083395957947,0.6573367953300476
0.8692245244979858,0.35884701609611513,0.8506702542304992,0.5845211386680603
0.8693872451782226,0.3589391350746155,0.8426273226737976,0.6642842531204224
0.8688447833061218,0.3596858620643616,0.8426273226737976,0.6521167397499085
0.8694143652915954,0.3584646224975586,0.8453083395957947,0.593734884262085
0.8696042656898498,0.35885473489761355,0.8506702542304992,0.6464035153388977
0.8697398662567138,0.3582543969154358,0.8506702542304992,0.688101077079773
0.8692787647247314,0.3584958553314209,0.847989296913147,0.5495341658592224
0.8694143652915954,0.3587352275848389,0.847989296913147,0.5383128762245178
0.8692516446113586,0.35912313461303713,0.8506702542304992,0.5236326098442078
0.8695500254631042,0.3585252702236176,0.847989296913147,0.6221800684928894
0.8700924873352051,0.35827028155326845,0.8506702542304992,0.6421197295188904
0.8693601250648498,0.35918050408363345,0.8506702542304992,0.48649981021881106
0.869468605518341,0.3582055509090424,0.8426273226737976,0.6888366580009461
0.8699297666549682,0.3586378633975983,0.8506702542304992,0.5807120442390442
0.8697398662567138,0.3582787156105042,0.847989296913147,0.6534831166267395
0.869712746143341,0.3581126868724823,0.8533512115478515,0.5825996041297913
0.8700111269950866,0.35763963460922243,0.8533512115478515,0.5184754371643067
0.8695229053497314,0.3579281508922577,0.8560321688652038,0.5663585901260376
0.8701196074485779,0.357533210515976,0.8506702542304992,0.636553430557251
0.8698755264282226,0.35829957723617556,0.8506702542304992,0.5603878736495972
0.8693872451782226,0.3588758647441864,0.8506702542304992,0.5963125467300415
0.8698755264282226,0.35834583044052126,0.8506702542304992,0.672860050201416
0.8695500254631042,0.3580865204334259,0.8453083395957947,0.7277824521064759
0.8696313858032226,0.35793876051902773,0.847989296913147,0.5667459607124329
0.8699297666549682,0.3571512043476105,0.847989296913147,0.6535492181777954
0.8691431641578674,0.3582609534263611,0.8506702542304992,0.6505403757095337
0.869956886768341,0.3579471349716187,0.8453083395957947,0.6702670097351074
0.869956886768341,0.35747831463813784,0.837265408039093,0.725192391872406
0.8701196074485779,0.3575280249118805,0.8399463653564453,0.6508918642997742
0.8697669863700866,0.3584015011787415,0.8453083395957947,0.6269131541252136
0.869468605518341,0.35826637744903567,0.8506702542304992,0.6268329858779907
0.8700382471084595,0.35728522539138796,0.8453083395957947,0.6967454195022583
0.869468605518341,0.3580877423286438,0.8506702542304992,0.5505410671234131
0.8698212265968323,0.35736739039421084,0.847989296913147,0.5804593801498413
0.869712746143341,0.35783597230911257,0.847989296913147,0.570665979385376
0.8696042656898498,0.3574057459831238,0.8506702542304992,0.662843668460846
0.8701738476753235,0.35713391900062563,0.8506702542304992,0.5737229228019715
0.8696856260299682,0.3574730396270752,0.8506702542304992,0.6533714771270752
0.869712746143341,0.3577060341835022,0.847989296913147,0.5978546380996704
0.8698755264282226,0.3576978087425232,0.8506702542304992,0.654421353340149
0.8700382471084595,0.3573238492012024,0.8506702542304992,0.6234341502189636
0.8695500254631042,0.3582480788230896,0.8506702542304992,0.5320581436157227
0.8695229053497314,0.3579524099826813,0.8533512115478515,0.5213183999061585
0.8696585059165954,0.3576745629310608,0.8506702542304992,0.5249245405197144
0.8699297666549682,0.35736426115036013,0.8426273226737976,0.6904974818229676
0.8700924873352051,0.3576435685157776,0.847989296913147,0.6805998921394348
0.8696856260299682,0.3579425156116486,0.8453083395957947,0.5796286702156067
0.8698755264282226,0.35754900574684145,0.8453083395957947,0.6143341898918152
0.8703095078468323,0.3574224352836609,0.847989296913147,0.615954065322876
0.8701196074485779,0.3569198787212372,0.8533512115478515,0.44907000064849856
0.8699026465415954,0.357664430141449,0.847989296913147,0.4826653242111206
0.8702552676200866,0.3567685425281525,0.8426273226737976,0.6268180251121521
0.8697398662567138,0.35713922381401064,0.8453083395957947,0.6459949851036072
0.8700382471084595,0.35715808868408205,0.847989296913147,0.6030034065246582
0.8701196074485779,0.35676550269126894,0.847989296913147,0.5864084005355835
0.8696313858032226,0.3579063951969147,0.8453083395957947,0.6766820192337036
0.8698483467102051,0.3572584629058838,0.8453083395957947,0.5842426657676697
0.8699026465415954,0.35664852857589724,0.8453083395957947,0.6089441418647766
0.8697398662567138,0.3575657844543457,0.8453083395957947,0.6639114260673523
0.869956886768341,0.3567241966724396,0.8453083395957947,0.6155276536941529
0.8696585059165954,0.3579141139984131,0.8453083395957947,0.6991302609443665
0.8699297666549682,0.35713070034980776,0.847989296913147,0.6613486051559448
0.8699840068817138,0.35553579926490786,0.8453083395957947,0.6346646189689636
0.8698212265968323,0.3564465880393982,0.8426273226737976,0.6728179097175598
0.8701738476753235,0.3565992057323456,0.847989296913147,0.48862125873565676
0.8702009677886963,0.356183135509491,0.8426273226737976,0.6272379994392395
0.8702823877334595,0.35641812682151797,0.8453083395957947,0.6816873788833618
0.8700924873352051,0.3565454423427582,0.8426273226737976,0.605881416797638
0.8702823877334595,0.3571385383605957,0.8453083395957947,0.5559385061264038
0.8702009677886963,0.3569717049598694,0.8453083395957947,0.6165061831474304
0.8696042656898498,0.35742180943489077,0.847989296913147,0.6618321180343628
0.8702280879020691,0.35668047666549685,0.8533512115478515,0.4934133529663086
0.8698212265968323,0.3571124613285065,0.8506702542304992,0.4540837645530701
0.8702823877334595,0.35669689774513247,0.847989296913147,0.5413002610206604
0.8700653672218323,0.3574910402297974,0.8506702542304992,0.552643620967865
0.8702280879020691,0.35645982027053835,0.8506702542304992,0.552005136013031
0.8706350088119507,0.3561438858509064,0.847989296913147,0.7266474008560181
0.8704993486404419,0.3562202095985413,0.8506702542304992,0.562701427936554
0.8703095078468323,0.3562017321586609,0.847989296913147,0.6648609280586243
0.8696856260299682,0.357051694393158,0.847989296913147,0.5903143525123596
0.8703095078468323,0.3563858807086945,0.8506702542304992,0.6367512583732605
0.8702009677886963,0.3568147957324982,0.847989296913147,0.6734563946723938
0.8700653672218323,0.35713242888450625,0.8506702542304992,0.6493967413902283
0.8702823877334595,0.35655757188797,0.847989296913147,0.6526771426200867
0.8706621289253235,0.3554722905158997,0.847989296913147,0.7159857392311096
0.8702280879020691,0.3566498696804047,0.8533512115478515,0.6007821798324585
0.8702823877334595,0.3562712907791138,0.8506702542304992,0.6863940000534058
0.8700924873352051,0.35650413632392886,0.8506702542304992,0.6746406793594361
0.8703366279602051,0.3566709101200104,0.8533512115478515,0.6173980474472046
0.8704179883003235,0.35620256662368777,0.8560321688652038,0.6557945847511292
0.8701467275619507,0.3570053517818451,0.8506702542304992,0.6434839606285095
0.8707706093788147,0.35519381761550906,0.8506702542304992,0.6476053237915039
0.8702280879020691,0.35618709921836855,0.8560321688652038,0.4780848860740662
0.8703908681869507,0.35555639266967776,0.8533512115478515,0.48836263418197634
0.8704993486404419,0.3566619396209717,0.847989296913147,0.6981593608856201
0.8700653672218323,0.3562798142433167,0.847989296913147,0.6212598323822022
0.8702823877334595,0.3562341570854187,0.8506702542304992,0.5421923637390137
0.8704722285270691,0.3556642770767212,0.847989296913147,0.6571327686309815
0.8702280879020691,0.3563102126121521,0.847989296913147,0.6801105976104737
0.8704722285270691,0.35632803440093996,0.847989296913147,0.6402859330177307
0.8700653672218323,0.3566754996776581,0.8453083395957947,0.6272672057151795
0.8705535888671875,0.3559938907623291,0.847989296913147,0.6410323023796082
0.8704993486404419,0.35583400130271914,0.847989296913147,0.6881298661231995
0.8702009677886963,0.35609316229820254,0.847989296913147,0.6649292349815369
0.8702009677886963,0.35667073130607607,0.847989296913147,0.6859567999839783
0.8702823877334595,0.35557144284248354,0.847989296913147,0.6743052244186402
0.8702552676200866,0.3568956792354584,0.847989296913147,0.6511480450630188
0.8702280879020691,0.35593398809432986,0.847989296913147,0.6092570662498474
0.8700653672218323,0.35625084638595583,0.847989296913147,0.6598174810409546
0.8704179883003235,0.35563152432441714,0.847989296913147,0.6581326365470886
0.8701738476753235,0.356271231174469,0.8506702542304992,0.6800669074058533
0.8706078886985779,0.35546120405197146,0.8506702542304992,0.6811495065689087
0.8700111269950866,0.3559955894947052,0.8506702542304992,0.6499293088912964
0.8707163691520691,0.35544403791427615,0.8506702542304992,0.5887453198432923
0.8705535888671875,0.3560957252979279,0.847989296913147,0.6521107196807862
0.8706892490386963,0.35521274209022524,0.847989296913147,0.6256768345832825
0.8704722285270691,0.35616680383682253,0.8426273226737976,0.6890210151672364
0.8707163691520691,0.3553450345993042,0.847989296913147,0.6677759528160095
0.8708790898323059,0.3553978443145752,0.8426273226737976,0.7059091567993164
0.8705535888671875,0.3557633399963379,0.8506702542304992,0.6557634115219116
0.8703366279602051,0.3559820294380188,0.847989296913147,0.7005580306053162
0.8704993486404419,0.35591485500335696,0.8506702542304992,0.6318093776702881
0.8703637480735779,0.3554827213287354,0.847989296913147,0.6759482264518738
0.8704993486404419,0.3549393653869629,0.8506702542304992,0.5863770484924317
0.8702552676200866,0.3558500647544861,0.8506702542304992,0.6457625269889832
0.8701738476753235,0.3553875029087067,0.8533512115478515,0.47466799020767214
0.8706078886985779,0.3552906155586243,0.847989296913147,0.6195935845375061
0.8704179883003235,0.35586737990379336,0.8453083395957947,0.704457426071167
0.8703366279602051,0.3557469189167023,0.8453083395957947,0.670579993724823
0.8706621289253235,0.3556931555271149,0.8453083395957947,0.6618598937988281
0.8700924873352051,0.35569494366645815,0.8453083395957947,0.7142079114913941
0.8706078886985779,0.35533353090286257,0.847989296913147,0.6509695291519165
0.8702280879020691,0.35579352974891665,0.8506702542304992,0.6645041942596436
0.8703095078468323,0.35573201775550845,0.847989296913147,0.5395911574363709
0.8706350088119507,0.35571506023406985,0.8506702542304992,0.6519778609275818
0.8701196074485779,0.3560542404651642,0.8506702542304992,0.6467791438102722
0.8707977294921875,0.3558821022510529,0.8506702542304992,0.6866196036338806
0.8705807089805603,0.3550261497497559,0.847989296913147,0.7102747797966004
0.8703366279602051,0.35513957738876345,0.8506702542304992,0.654126250743866
0.8706078886985779,0.35556640625,0.8506702542304992,0.6610468864440918
0.8701467275619507,0.3559072852134705,0.8506702542304992,0.6879641652107239
0.8705535888671875,0.3554259777069092,0.847989296913147,0.6110491991043091
0.8703908681869507,0.35594564080238345,0.847989296913147,0.5541842222213745
0.8706350088119507,0.3552595317363739,0.8506702542304992,0.7092056512832642
0.8708790898323059,0.35528373122215273,0.8506702542304992,0.6577030062675476
0.8708790898323059,0.3554199874401093,0.8453083395957947,0.6228103876113892
0.8707706093788147,0.35553165674209597,0.847989296913147,0.6454366683959961
0.8705535888671875,0.35545542240142824,0.847989296913147,0.6563397288322449
0.8711774706840515,0.3542626440525055,0.847989296913147,0.7994998931884766
0.8710147500038147,0.3546080529689789,0.8426273226737976,0.6176340222358704
0.8705264687538147,0.35507752895355227,0.847989296913147,0.6498186230659485
0.8703908681869507,0.3556115567684174,0.8453083395957947,0.6424883246421814
0.8699297666549682,0.3557071924209595,0.8453083395957947,0.5198356747627259
0.8703908681869507,0.35581799745559695,0.8453083395957947,0.5733288764953614
0.8706350088119507,0.3548607468605042,0.847989296913147,0.5093095541000366
0.8705264687538147,0.35504680275917055,0.8426273226737976,0.5300501227378845
0.8705535888671875,0.35551258325576784,0.847989296913147,0.5498111486434937
0.8705264687538147,0.3559413492679596,0.8453083395957947,0.5219318509101868
0.8706621289253235,0.3559661448001862,0.8453083395957947,0.6336956858634949
0.8704179883003235,0.35613211393356325,0.8399463653564453,0.5167200803756714
0.8706621289253235,0.35451417565345766,0.8426273226737976,0.5583434343338013
0.8704993486404419,0.3556340277194977,0.8426273226737976,0.5290538311004639
0.8703637480735779,0.35429989695549013,0.8399463653564453,0.6107972502708435
0.8707163691520691,0.3542663395404816,0.8426273226737976,0.5460740566253662
0.8705807089805603,0.3557795524597168,0.8399463653564453,0.6581565976142884
0.8705807089805603,0.35544812083244326,0.8399463653564453,0.6010353803634644
0.8706078886985779,0.35503520965576174,0.847989296913147,0.48028978109359743
0.8706892490386963,0.3542399048805237,0.8426273226737976,0.4923764705657959
0.8706621289253235,0.35488908886909487,0.8426273226737976,0.6831982374191284
0.8709062099456787,0.35540478825569155,0.8426273226737976,0.6123939990997315
0.8705264687538147,0.3551084339618683,0.8426273226737976,0.5424497365951538
0.8704722285270691,0.354987645149231,0.8426273226737976,0.6610297203063965
0.8705264687538147,0.3550541341304779,0.8506702542304992,0.4667628049850464
0.8706078886985779,0.35469444990158083,0.8453083395957947,0.56355961561203
0.8702823877334595,0.35601969957351687,0.8426273226737976,0.5971791386604309
0.8706892490386963,0.3554291069507599,0.8453083395957947,0.5169500946998596
0.8703095078468323,0.3553306102752686,0.8426273226737976,0.6803752422332764
0.8710147500038147,0.35429691672325136,0.8426273226737976,0.4888835191726685
0.8706892490386963,0.35602241158485415,0.8399463653564453,0.5847917437553406
0.8707706093788147,0.3545758962631226,0.8399463653564453,0.683388614654541
0.8704451084136963,0.35504274964332583,0.8426273226737976,0.5464170217514038
0.8702009677886963,0.35523330569267275,0.8506702542304992,0.46490886211395266
0.8710961103439331,0.35406928658485415,0.8506702542304992,0.4716655254364014
0.8711232304573059,0.35406147837638857,0.847989296913147,0.46963551044464114
0.8706350088119507,0.35506525039672854,0.8426273226737976,0.558564031124115
0.8705535888671875,0.35493465662002566,0.847989296913147,0.4869609117507935
0.8711503505706787,0.35416933298110964,0.8399463653564453,0.6695820331573487
0.8707163691520691,0.3545467495918274,0.8399463653564453,0.7003742694854737
0.8707977294921875,0.3543755948543549,0.8426273226737976,0.6116268873214722
0.8708790898323059,0.3543416202068329,0.8399463653564453,0.6113789916038513
0.8710418701171875,0.3543532729148865,0.8426273226737976,0.7348612785339356
0.8704179883003235,0.3552140235900879,0.8426273226737976,0.5033400297164917
0.8706621289253235,0.3549520313739777,0.8426273226737976,0.665674889087677
0.8710147500038147,0.35488232374191286,0.8399463653564453,0.6363396883010864
0.8710418701171875,0.3543602764606476,0.8506702542304992,0.49341979026794436
0.8708248496055603,0.3547896683216095,0.8506702542304992,0.47484143972396853
0.8708248496055603,0.35478934049606325,0.8426273226737976,0.7009774684906006
0.8706892490386963,0.3545674324035645,0.8426273226737976,0.7129788637161255
0.8708790898323059,0.35546966791152956,0.8426273226737976,0.6845832705497742
0.8705264687538147,0.354949289560318,0.8426273226737976,0.7031622171401978
0.8711503505706787,0.35488771796226504,0.8453083395957947,0.7279711604118347
0.8706078886985779,0.35466077327728274,0.8426273226737976,0.6573937773704529
0.8711503505706787,0.35441028475761416,0.8399463653564453,0.5602913141250611
0.8709876298904419,0.35450496673583987,0.8399463653564453,0.6251887917518616
0.8707977294921875,0.35479539036750796,0.8453083395957947,0.7283761143684387
0.8709604501724243,0.35488667488098147,0.8453083395957947,0.7686738014221192
0.8705535888671875,0.35445021986961367,0.8453083395957947,0.715722405910492
0.8711232304573059,0.3536440670490265,0.837265408039093,0.597488009929657
0.8708248496055603,0.354368531703949,0.837265408039093,0.6588989138603211
0.8707706093788147,0.35469000935554507,0.8453083395957947,0.48352458477020266
0.8709604501724243,0.3546812176704407,0.8426273226737976,0.555724823474884
0.8711232304573059,0.35425871014595034,0.8453083395957947,0.5019338369369507
0.8708790898323059,0.3546964764595032,0.8399463653564453,0.6613627910614014
0.8711503505706787,0.3542203545570374,0.8399463653564453,0.6496047616004944
0.8712317109107971,0.3532943665981293,0.8453083395957947,0.5592099666595459
0.8711774706840515,0.3541154205799103,0.8453083395957947,0.6245965003967285
0.8709333300590515,0.35385980606079104,0.8453083395957947,0.525909149646759
0.8708790898323059,0.3543842375278473,0.8426273226737976,0.5978983879089356
0.8706621289253235,0.35425194501876833,0.8426273226737976,0.6204594612121582
0.8708519697189331,0.3545957744121552,0.8426273226737976,0.6050196528434754
0.8715029716491699,0.3535582959651947,0.847989296913147,0.466998302936554
0.8711232304573059,0.35488503575325014,0.8399463653564453,0.5813247203826905
0.8713130712509155,0.3541178941726685,0.8426273226737976,0.6214653491973877
0.8710418701171875,0.3542505741119385,0.8426273226737976,0.4919814705848694
0.8712045907974243,0.353507274389267,0.847989296913147,0.47559579610824587
0.8706892490386963,0.3551607072353363,0.8426273226737976,0.601167643070221
0.8714487314224243,0.35388957858085635,0.8453083395957947,0.6247158288955689
0.8711232304573059,0.35409861207008364,0.8426273226737976,0.6337018847465515
0.8705264687538147,0.354748809337616,0.8426273226737976,0.5409040689468384
0.8710961103439331,0.35444488525390627,0.8426273226737976,0.5309781670570374
0.8709333300590515,0.3543465077877045,0.8399463653564453,0.6689391970634461
0.8710689902305603,0.35404723286628725,0.8399463653564453,0.6504086494445801
0.8707977294921875,0.3546753466129303,0.8426273226737976,0.5809499859809876
0.8712859511375427,0.35365536212921145,0.8399463653564453,0.6413055896759033
0.8709062099456787,0.3546005725860596,0.8426273226737976,0.6892922163009644
0.8709062099456787,0.35396104454994204,0.8426273226737976,0.6879245281219483
0.8706350088119507,0.35484164357185366,0.847989296913147,0.6506219148635864
0.8707434892654419,0.3543367624282837,0.8426273226737976,0.6851083278656006
0.8709333300590515,0.3538930654525757,0.8453083395957947,0.6965447306632996
0.8708790898323059,0.3539449214935303,0.8453083395957947,0.6845779657363892
0.8712859511375427,0.3536305069923401,0.847989296913147,0.6538706660270691
0.8713673710823059,0.3532262980937958,0.8426273226737976,0.6362788915634155
0.8708248496055603,0.3542868435382843,0.8453083395957947,0.738078498840332
0.8714216113090515,0.35440664887428286,0.8453083395957947,0.6466515898704529
0.8708519697189331,0.3543902575969696,0.847989296913147,0.6275136709213257
0.8713673710823059,0.35384940505027773,0.8426273226737976,0.6639254927635193
0.8710418701171875,0.3545830488204956,0.8426273226737976,0.5307993531227112
0.8713130712509155,0.3537780582904816,0.8426273226737976,0.6930458188056946
0.8710689902305603,0.3543783962726593,0.8453083395957947,0.7826509118080139
0.8710418701171875,0.35426252484321596,0.8399463653564453,0.6784239649772644
0.8715300917625427,0.35318841934204104,0.8399463653564453,0.6737664580345154
0.8712317109107971,0.35325353741645815,0.8399463653564453,0.7401286602020264
0.8711232304573059,0.3540849030017853,0.8399463653564453,0.6848675847053528
0.8706621289253235,0.35445802807807925,0.837265408039093,0.6878945469856262
0.8711232304573059,0.3544033408164978,0.837265408039093,0.7585153818130493
0.8716928124427795,0.35374202728271487,0.8399463653564453,0.6613604068756104
0.8709876298904419,0.3537814557552338,0.837265408039093,0.6646780610084534
0.8710418701171875,0.3541124999523163,0.837265408039093,0.8475212097167969
0.8711774706840515,0.3543845355510712,0.8426273226737976,0.5632117629051209
0.8708248496055603,0.3545777440071106,0.8426273226737976,0.574126923084259
0.8706350088119507,0.353774094581604,0.8426273226737976,0.5397933959960938
0.8713130712509155,0.35312207937240603,0.8426273226737976,0.5583612561225891
0.8703908681869507,0.35507347583770754,0.8399463653564453,0.631050968170166
0.8707706093788147,0.35390069484710696,0.8399463653564453,0.6441779375076294
0.8710147500038147,0.3542772173881531,0.8399463653564453,0.6851055264472962
0.8710961103439331,0.35366361737251284,0.837265408039093,0.7536052703857422
0.8714216113090515,0.35299923419952395,0.8345844507217407,0.7105474710464478
0.8710961103439331,0.3531878232955933,0.8426273226737976,0.5255450248718262
0.8706621289253235,0.35381981134414675,0.8453083395957947,0.4686103105545044
0.8711774706840515,0.3533900320529938,0.8426273226737976,0.5481730937957764
0.8714758515357971,0.35352798700332644,0.8345844507217407,0.6911701798439026
0.8711503505706787,0.3546831846237183,0.8399463653564453,0.6745765447616577
0.8712588310241699,0.3536450207233429,0.837265408039093,0.7005939722061157
0.8712859511375427,0.35322495698928835,0.8426273226737976,0.5800124049186707
0.8711503505706787,0.35354419946670534,0.837265408039093,0.7003069758415222
0.8715029716491699,0.35315784215927126,0.8426273226737976,0.5145064234733582
0.8712859511375427,0.35355412364006045,0.8426273226737976,0.4851191878318787
0.8712317109107971,0.3530555903911591,0.8399463653564453,0.608317756652832
0.8708790898323059,0.3542575478553772,0.8426273226737976,0.5872974038124085
0.8713944911956787,0.3533891081809998,0.8453083395957947,0.5642018556594849
0.8714758515357971,0.3536349475383759,0.8426273226737976,0.48762437105178835
0.8708790898323059,0.35402398705482485,0.8506702542304992,0.5182136535644531
0.8711774706840515,0.3539883136749268,0.8399463653564453,0.6691472172737122
0.8711232304573059,0.3538957178592682,0.8345844507217407,0.6748972773551941
0.8709876298904419,0.35389831066131594,0.8399463653564453,0.6971407175064087
0.8712859511375427,0.3531872570514679,0.8399463653564453,0.6450739741325379
0.8709604501724243,0.35423033833503725,0.8399463653564453,0.5347729563713074
0.8711232304573059,0.3541548788547516,0.8345844507217407,0.6885959148406983
0.8710689902305603,0.35356157422065737,0.8399463653564453,0.6754213809967041
0.8708519697189331,0.3538736939430237,0.837265408039093,0.6946186661720276
0.8707977294921875,0.35438826084136965,0.837265408039093,0.6201263904571533
0.8717199921607971,0.35394647121429446,0.8426273226737976,0.49541434049606325
0.8713130712509155,0.35335334539413454,0.8453083395957947,0.4645405650138855
0.8712045907974243,0.3538689255714417,0.8399463653564453,0.682512366771698
0.8710689902305603,0.3544937312602997,0.8399463653564453,0.6595473527908325
0.8710689902305603,0.3532338678836823,0.8399463653564453,0.6990326881408692
0.8712317109107971,0.35335382223129275,0.837265408039093,0.6736948728561402
0.8710689902305603,0.3533895552158356,0.8399463653564453,0.7605576753616333
0.8715029716491699,0.3533701837062836,0.8426273226737976,0.49718853235244753
0.8707434892654419,0.35432573556900027,0.8453083395957947,0.5200174689292908
0.8711774706840515,0.35392394065856936,0.8453083395957947,0.5816379427909851
0.8708790898323059,0.35411720871925356,0.8399463653564453,0.6686611413955689
0.8713673710823059,0.3535593092441559,0.8426273226737976,0.6863723635673523
0.8710689902305603,0.35410072803497317,0.8426273226737976,0.5771212816238404
0.8708790898323059,0.3538730382919312,0.847989296913147,0.5251230239868164
0.8710961103439331,0.3540074467658997,0.8453083395957947,0.49616351127624514
0.8714758515357971,0.3533967673778534,0.8426273226737976,0.6400644421577454
0.8715843319892883,0.3525430500507355,0.8426273226737976,0.5719974875450134
0.8711503505706787,0.353436017036438,0.8426273226737976,0.5615756154060364
0.8710418701171875,0.35397678017616274,0.8426273226737976,0.6363849878311157
0.8710961103439331,0.3539332687854767,0.837265408039093,0.6795384526252747
0.8714487314224243,0.35342066884040835,0.8399463653564453,0.6378584742546082
0.8713402509689331,0.3535236954689026,0.8399463653564453,0.6858864665031433
0.8709876298904419,0.35416086912155154,0.8426273226737976,0.6382785677909851
0.8714487314224243,0.35294499397277834,0.8399463653564453,0.8553477168083191
0.8710418701171875,0.35346495509147646,0.8345844507217407,0.782596492767334
0.8710147500038147,0.3538897275924683,0.837265408039093,0.6954238057136536
0.8713673710823059,0.3534368216991425,0.8399463653564453,0.6758650779724121
0.8714758515357971,0.3531182050704956,0.8399463653564453,0.6632294297218323
0.8713673710823059,0.35349213480949404,0.8426273226737976,0.5432209610939026
0.8713944911956787,0.3538756012916565,0.8426273226737976,0.7029717803001404
0.8710961103439331,0.3534858763217926,0.8345844507217407,0.7206854462623596
0.8711503505706787,0.3535362720489502,0.8426273226737976,0.5420490741729737
0.8716114521026611,0.35301327109336855,0.8453083395957947,0.5491185426712036
0.8714487314224243,0.3532858431339264,0.8426273226737976,0.6543565630912781
0.8710689902305603,0.3535898864269257,0.8426273226737976,0.6736641168594361
0.8714216113090515,0.35387330651283266,0.8399463653564453,0.6574272155761719
0.8712859511375427,0.35363691449165346,0.8426273226737976,0.5075592637062073
0.8711503505706787,0.353677773475647,0.8426273226737976,0.6433223128318787
0.8711232304573059,0.35410922169685366,0.8426273226737976,0.6377832531929016
0.8716385722160339,0.3533631801605225,0.8399463653564453,0.6442747950553894
0.8709876298904419,0.3536861777305603,0.8426273226737976,0.547899329662323
0.8712859511375427,0.3533318281173706,0.8426273226737976,0.6566425204277039
0.8710147500038147,0.35370742678642275,0.8399463653564453,0.6932187914848328
0.8712859511375427,0.35340907573699953,0.8399463653564453,0.7197368383407593
0.8718827128410339,0.35279362797737124,0.8399463653564453,0.6309436798095703
0.8710961103439331,0.3534036219120026,0.8399463653564453,0.7146979212760926
0.8711503505706787,0.35386266708374026,0.8399463653564453,0.6478750348091126
0.8713402509689331,0.353259289264679,0.8399463653564453,0.5646127700805664
0.8709876298904419,0.3535598456859589,0.8426273226737976,0.5287234425544739
0.8715572118759155,0.35253488421440127,0.8426273226737976,0.7083322048187256
0.8718013525009155,0.35220550894737246,0.8426273226737976,0.6675470113754273
0.8711232304573059,0.3536489546298981,0.8399463653564453,0.5294255256652832
0.8712859511375427,0.3526501595973969,0.8426273226737976,0.6865747809410095
0.8714758515357971,0.3532611072063446,0.8426273226737976,0.5757327318191529
0.8709876298904419,0.35343694090843203,0.8399463653564453,0.5315503120422364
0.8715029716491699,0.3532490074634552,0.8399463653564453,0.7068841099739075
0.8717742323875427,0.35307531952857973,0.837265408039093,0.6902674078941345
0.8710689902305603,0.3533726274967194,0.8399463653564453,0.5676567196846009
0.8712317109107971,0.35376241207122805,0.8399463653564453,0.5312379240989685
0.8715572118759155,0.35317432284355166,0.8399463653564453,0.5452877521514893
0.8715300917625427,0.35292314887046816,0.8399463653564453,0.6295868396759033
0.8716928124427795,0.3526166915893555,0.8399463653564453,0.6577126622200012
0.8713673710823059,0.35376145839691164,0.8399463653564453,0.622207248210907
0.8714216113090515,0.35289778709411623,0.8426273226737976,0.7189831376075745
0.8714758515357971,0.35360445976257326,0.8399463653564453,0.6668755054473877
0.8712859511375427,0.35355755090713503,0.8399463653564453,0.6753278017044068
0.8716656923294067,0.3528053402900696,0.8399463653564453,0.7010843992233277
0.8716114521026611,0.35276868343353274,0.8399463653564453,0.6319207191467285
0.8714216113090515,0.35286160707473757,0.837265408039093,0.676522159576416
0.8713673710823059,0.35290330052375796,0.837265408039093,0.6485786676406861
0.8713944911956787,0.3538458585739136,0.837265408039093,0.505898916721344
0.8712045907974243,0.35390143990516665,0.837265408039093,0.6097139358520508
0.8710689902305603,0.3539366662502289,0.8399463653564453,0.8137381911277771
0.8715029716491699,0.35258310437202456,0.8399463653564453,0.6741221189498902
0.8712588310241699,0.3532045125961304,0.8399463653564453,0.6391995787620545
0.8712317109107971,0.35385470986366274,0.837265408039093,0.5206340789794922
0.8716928124427795,0.35292362570762636,0.837265408039093,0.6422930598258972
0.8714487314224243,0.3536222517490387,0.837265408039093,0.684541130065918
0.8712588310241699,0.35355018973350527,0.837265408039093,0.680727505683899
0.8716656923294067,0.3535462260246277,0.837265408039093,0.6647889852523804
0.8713944911956787,0.3532609879970551,0.837265408039093,0.5815003752708435
0.8715843319892883,0.3532275497913361,0.837265408039093,0.6914865612983704
0.8715572118759155,0.35331624150276186,0.8399463653564453,0.6727450728416443
0.8714758515357971,0.3523841738700867,0.8399463653564453,0.5073901057243347
0.8713673710823059,0.3536635279655457,0.8399463653564453,0.6272266745567322
0.8717199921607971,0.35260199904441836,0.8399463653564453,0.6641988396644593
0.8711774706840515,0.3534817934036255,0.8399463653564453,0.6452822327613831
